1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,0.07323395,0.83640254,0,0.6768411,0,0.002351344,0,0,0,0,0,0.06321216,0,0,0.3969067,0.17456414,0.32637328,0,0,0.043126073,0,0,0,0,0.34357718,0.5954255,0,0,0.05607008,0,0,0.059902236,0.21518393,0.022849767,0,0,0,0,0,0.572911,0,0.09070347,0,0.1525443,0,0.317574,0.3569295,0,0.20687963,0.17169943,0,0,0,0.16136022,0,0.19541612,0,0.4089231,0.08746269,0.12051572,0.02478487,0,0,0.24771534,0,0.11149825,0,0,0,0.14794654,0.30087486,0.36464447,0.27236125,0,0,0,0.673451,0.1299815,1.0772045,0.03448666,0,0.16518678,0,0.10924943,0.08518898,0.10432937,0.51742196,0,0.13539803,0,0.99162644,0.005484328,0.33968127,0.36198595,0.17726773,0,0,0,0,0,0.1589146,0.09709263,0,0,0,0.0786627,0,0.89272845,0,0,0,0.39752573,0,0,0,0.11362382,0,0,0,0,0,0,0,0,0,0,0
0,0.13699503,0.8591328,0,0.4869652,0,0.18468241,0,0,0,0,0,0,0,0,0.38957793,0.17599043,0.1864684,0,0.11351402,0.040937614,0,0,0,0.31506646,0.14576644,0.6340484,0,0.18006492,0.03329263,0,0,0,0.10709564,0.030130126,0,0,0,0,0,0.72844654,0,0,0,0.21134707,0,0.2887215,0.23890233,0.054873392,0.11002283,0.37266266,0,0,0,0.35800788,0,0.25018483,0.13209067,0.17217058,0.08348327,0,0.32378632,0,0,0.016182683,0,0.13906008,0,0.3384709,0,0.15322196,0.24456981,0.28903148,0.1384328,0.1344077,0,0,0.33327046,0,1.1034844,0,0.32845843,0.022730906,0,0,0.23933047,0.11557791,0.37962574,0,0.014579289,0,0.68630123,0,0.6814828,0.25633287,0.22268513,0,0,0,0.084477045,0,0.106979236,0.011652418,0,0,0,0.18196003,0,0.92438424,0,0,0,0.2571746,0,0,0,0,0,0,0,0.008247407,0,0,0.023609415,0,0,0.0359771,0
0,0.2916892,0.5364312,0,0.6268447,0,0.015973806,0,0,0,0,0,0,0,0,0.25874332,0.040883504,0.16329302,0,0.076762736,0.103376895,0.16037185,0,0,0.2900415,0.31824982,0.38896313,0,0,0.17972471,0,0,0,0.16101085,0.03568529,0,0,0,0,0,0.706765,0,0,0,0.27281487,0,0.30870268,0.20425174,0.13434766,0.20608865,0.340572,0,0,0,0.2371947,0,0.20760646,0,0.18380943,0,0.08935111,0.2851798,0,0,0.04701382,0,0.11173038,0,0.48101205,0,0.05265482,0.35115424,0.4113909,0.072737634,0.12733884,0,0,0.5232691,0,1.2737087,0,0.27616802,0.22009702,0,0.030191978,0.20228168,0,0.42735133,0,0.08445694,0,0.79015493,0.051071964,0.5105563,0.29990172,0.16278735,0,0,0,0.02486284,0,0.5082152,0,0,0,0,0.10645357,0,0.6513354,0,0,0,0.17839558,0,0,0,0.0702721,0,0.33051515,0,0.005952187,0.004037254,0,0,0,0,0.109054565,0
0,0,0.12224943,0,0.22257319,0,0,0.1659587,0,0,0,0,0,0,0,0.3376336,0.029104404,0.04279289,0,0,0,0,0.33127558,0,0.19013688,0.044844285,0,0,0.07235778,0,0,0,0,0.26190257,0.19370107,0,0.07734079,0,0,0,0.19766377,0,0.4680311,0,0,0,0.6479706,0.23808835,0.29297712,0,0,0,0,0,0.30770597,0,0.9892531,0,0,0,0.28424874,0,0.81610376,0,0,0,0,0.16508466,0,0.30347192,0,0.61074275,0,0.005543344,0,0,0,0.80942583,0.090045854,0.13300584,0,0.17147636,0,0,0.4269135,0.32415894,0.21659271,0.055182166,0,0,0,0.3927381,0,0.9196296,0.71010697,0.6620973,0,0.35884306,0.35662037,0,0,0.38964894,0.12107904,0.012607962,0,0,0.07208899,0,0.32239836,0,0,0.3139147,0.2955555,0,0,0,0,0.36825216,0,0.28421164,0,0.16635677,0,0,0.33734298,0,0.056306653,0
0,0,1.2899891,0,0.030784726,0,0,0,0,0,0,0,0,0,0,0,0,0.4447736,0,0,0,0,0,0,0.12236478,0,0.038877785,0,0,0,0,0,0,0.41807067,1.0261078,0,0,0,0.07389943,0.060076,0,0,0.3230849,0,0,0,0.77580327,0.057195768,0,0.09482853,0,0,0,0,0.09388563,0,0.41887733,0,0,0.14972427,0.60090977,0,0.44652638,0,0.023936424,0,0,0.21305521,0,0.00066483,0,1.0378238,0,0,0,0,0,0.4825361,0.026936159,0,0,0,0,0,0.5046643,0.705877,0.11761203,0,0,0,0.008635178,0.2019916,0,0,0,0.01909434,0,0,0.5771123,0.019788891,0,0.106674805,1.8424532,0.7091474,0,0,0,0,0.19915086,0,0,0,0,0,0,0,0,0.8392586,0,0.040272042,0.46929494,0,0,0,0,0,0.05258891,0
0,0,0.3036344,0,0.13918528,0,0,0,0,0,0,0,0,0,0,0,0,0.0829728,0,0,0.11712351,0,0,0.22589967,0,0,0.47755978,0.2983547,0,0,0,0,0,0.9443424,0.5906136,0,0,0.12378978,0,0,0.32163,0,0.034416027,0,0,0.050553083,0.70640993,0.093445584,0.03831432,0,0.113534644,0,0,0,0,0,0.19181025,0,0.17854585,0,0.5456571,0,0,0,0.001200162,0,0,0,0,0.14301284,0.6230791,0.9265832,0,0,0.31471345,0,0,0.57193255,0.16855818,0.4077953,0.20982952,0.5001347,0,0,0.6387819,0.5673911,0,0,0,0,0,0,0,0.14167166,0.038135737,0.30803525,0.041410796,0,0,0,0.17447385,0.13133135,0.6292198,1.041401,0,0,0.11062912,0,0.38580677,0,0,0,0,0,0,0,0,0.17367867,0,0.16522735,0.098772444,0,0,0.105958946,0.03741855,0,0,0
0,0,0.7154186,0,0.37174964,0,0,0,0.3626804,0,0,0,0,0,0.22236198,0,0,0,0,0,0.6121465,0,0,0,0.43346196,0,0,0,0.0962147,0,0,0.063783586,0.44505098,0.2474603,0.547506,0,0,0,0,0,0.0676921,0,0.14549845,0.034967862,0,0,1.0770731,0,0.3703106,0,0,0,0,0,0.33352023,0,0.7087078,0.043528065,0.10446976,0.24001358,0,0,0,0,0.009110164,0,0,0.22340655,0,0,0,0,0,0,0.4649581,0,0.21592459,0.49188277,0.2823351,0,0,0.22306556,0,0,0.21479635,0.20651564,0,0.15299399,0,0.18759385,0,0.31586596,0,1.233983,0,0.18941948,0.030681275,0,0.49878693,0,0.14557958,0,0,0.7215243,0,0,0.39478606,0,0.5725462,0,0,0,0.53311193,0.54944754,0,0,0,0.2363618,0,0.049533874,0.28062457,0,0,0,0,0,0,0
0,0,0.46255925,0,0,0,0,0,0,0,0,0,0,0,0.021166928,0.4156918,0,0,0,0.048001632,0.9532165,0,0,0.12813361,0.3332388,0,0,0,0,0,0,0,0,0,0.788639,0,0,0.010652393,0,0.15952124,0,0,0.26369405,0.11991437,0,0,0.83371806,0,0.8194382,0,0,0,0,0,0.30970958,0,1.3909074,0,0,0,0,0.112354636,0,0,0,0,0,0.411563,0,0.27117667,0.05388336,0,0,0.21659918,0,0,0.16179392,0.4772211,0.09197985,0.2633534,0,0,0,0.27589875,0.24940963,0.010368403,0,0.18422832,0,0.10506761,0,0.3592103,0,1.5787852,0,0.016506702,0.3118345,0,0,0,0,0,0,0.3817905,0,0,0.5475505,0,0.6477054,0,0,0,0.07811365,0.5871953,0,0,0,0.14262892,0,0,0.45961446,0,0,0,0,0,0.047499046,0
0.2963376,0,0.4976717,0,0,0,0,0,0,0,0,0,0,0.15296243,0,0.2514782,0,0.29861718,0,0.27296984,0.45372346,0,0,0.59121144,0.2489764,0,0.29578668,0,0,0.0373602,0.18231814,0,0,0.25959837,0.27873158,0.09047615,0,0.17856383,0,0,0.08876006,0,0.1347219,0,0.023485856,0,0.60372424,0.26589364,0.5576807,0,0,0,0,0,0.42159444,0,1.3148013,0,0,0.06917031,0,0.05171761,0,0,0.118023805,0,0,0.3799652,0,0.26826426,0.028171416,0.11343124,0,0.33496198,0,0.06827296,0.16076294,0.68245834,0.08263707,0,0,0,0,0.11218159,0.24092628,0,0,0.09215616,0,0.31811452,0,0.2812839,0,1.0192083,0,0.026930451,0.24188614,0,0,0.025195379,0,0.09483153,0,0.39010432,0,0,0.3162339,0,0.7866974,0,0,0.06473601,0.19122255,0.26859146,0,0,0,0.25133616,0,0.13545561,0.2015301,0,0,0,0,0,0,0
0.47533256,0,0.34114677,0,0,0,0,0,0,0,0,0,0,0.09782101,0,0.043675415,0,0.057899915,0.08356277,0.21958539,0.42922264,0,0,0.30226788,0.3197308,0,0.24299458,0,0,0.26768535,0.26740038,0,0,0.18362169,0.426348,0.019069709,0,0.17482793,0,0.13639876,0.1659079,0,0.022887042,0,0,0,0.6340466,0.30022082,0.62838286,0,0,0,0,0,0.32874557,0,1.2070721,0,0,0.18338233,0,0.10807,0,0,0.18352826,0,0,0.54947186,0,0.20630804,0,0,0,0.12899762,0,0,0.5589761,0.55917776,0.13187924,0,0,0,0,0.16878766,0.08916525,0,0,0.2750435,0,0.24467485,0,0.384463,0,1.1200242,0,0.007788986,0.3043735,0,0,0,0,0,0,0.29965386,0,0,0.49741513,0,0.82428205,0,0,0.038428046,0.08260078,0.2332117,0,0,0,0.17075211,0,0,0.13137741,0,0,0,0,0,0.12132858,0
0,0,0.48620647,0,0.11824249,0,0,0,0,0,0,0,0,0,0.14714602,0,0,0,0,0,0.79477364,0,0,0.15341014,0.54751474,0,0.020796217,0.07095148,0,0,0.13539794,0,0.08705578,0.10078876,0.5510999,0,0,0,0,0,0,0,0.05523257,0.120245695,0,0,1.3343062,0,0.7861291,0,0,0,0,0,0.5019483,0,0.8441385,0,0,0.15476511,0,0.174635,0,0,0,0,0,0.20193627,0,0.13318719,0,0,0,0.04051636,0.09092589,0,0.25103092,0.7965015,0.21223332,0,0,0,0,0.008247137,0.4525227,0,0,0.40109363,0,0.31585902,0,0.177955,0,1.5246624,0,0,0.061423313,0,0,0.09005401,0,0.009555042,0.009733974,0.40437436,0,0,0.6195501,0,0.6459492,0,0,0,0.3322291,0.5105695,0,0,0,0.20092677,0,0,0.30223483,0,0,0,0,0,0.063840516,0
0.6489061,0,0.06781096,0,0,0,0,0,0,0,0,0,0,0.23228796,0,0.4048806,0,0,0.4098149,0.7106929,0.48227802,0,0,0.34661606,0,0,0.1103261,0.04858493,0,0,0,0.13847433,0.034393527,0.38608685,0.30279356,0,0,0.18994397,0,0,0.18015121,0,0,0,0,0,0.73525333,0,0.2215796,0,0.026802488,0,0.09831423,0,0.10969019,0,0,0,0,0,0.7553171,0.5220746,0,0,0,0,0,0,0,0.8449806,0.76204777,0.9285668,0,0.03603428,0,0,0,0.604357,0.4473089,0.45609212,0,0.19827938,0,0,0,0,0,0,0,0,0,0,0,0.29074508,0.36975724,0,0.17338145,0,0,0.03851334,0,0.3601876,0.35035124,0.016116124,0,0,0,0,0.023823425,0,0,0,0.1937922,0.008563262,0,0,0,0.3459359,0,0.3407762,0,0.4576373,0,0.90074104,0.13142408,0,0.14778185,0
0.6914978,0,0.105330296,0,0.011674885,0,0,0,0,0.21796668,0,0,0,0,0,0,0,0.2959938,0,0.13243751,0.21057545,0.07114121,0,0.027080849,0.24753457,0.07999678,0.07140787,0.22531325,0,0,0,0.09539269,0,0.29390708,0.18437785,0,0,0.38053727,0,0,0.4801231,0,0,0,0.21125658,0,0.78795934,0.08041678,0.35268125,0.24784578,0,0,0.08268814,0,0.6135553,0,0.03647013,0,0.06753565,0,0.22683631,0.3971346,0,0,0,0,0,0.3912166,0,0.7478601,0.18495986,0.5060461,0,0.18907073,0,0.24040698,0,0.6500133,0.24171299,0.24359481,0,0.37083897,0,0,0.37752813,0,0,0.239244,0,0,0,0.41687906,0,0.14233813,0.1794966,0.4143924,0.26493204,0,0,0.15595147,0,0.12235685,0.27126363,0.33916,0,0,0.026963608,0,0.15485343,0.049448926,0,0,0.13426507,0,0,0,0,0,0,0.49439287,0,0,0,1.0362983,0.25649282,0.049078897,0,0
0.47878194,0,0.38038874,0,0,0,0,0,0,0,0,0,0,0,0,0.91117,0,0,0,0,0.8798809,0,0,0.8388609,0,0,0,0.029459119,0,0,0.15180616,0,0,0.1431733,0.044919096,0,0,0.4530536,0,0,0.35725027,0,0,0,0.073781125,0,0.0395123,0.7989136,0.05975212,0,0,0,0,0,0.37943444,0,0,0,0,0,0.056363802,0,0,0,0,0,0,0.9369165,0,1.2934976,0,1.3865782,0,0.7592819,0,0,0,0.5109298,0.11960204,0.20705979,0,0,0,0,0.19349901,0,0,0.003216796,0,0,0,0.5038015,0,0.6313114,0,0,0.52239114,0,0,0,0,0.12029679,0.49805707,0.12846348,0,0,0,0,0.15727875,0,0,0.25907928,0.6535731,0,0,0,0,0.027546495,0,0.2748036,0,0.009629488,0,1.2772863,0.5545207,0,0,0
0.7387439,0,0.003533527,0,0,0,0,0,0,0,0,0,0,0,0,0.42950207,0,0,0.5289836,0.37053767,0.82623047,0,0.02181184,0.46974194,0.10318157,0,0,0.117691666,0,0,0.13344988,0.0524452,0,0.3922289,0,0,0,0,0,0,0.16407199,0,0,0,0.1473232,0,0.9792414,0.103058666,0.25793943,0,0.103548884,0,0.16422498,0,0.17088424,0,0,0,0,0,0.16929458,0.090238765,0,0,0,0,0,0.06448801,0.003363937,1.0321263,0.27118778,0.88249135,0,0.27433395,0,0.073924884,0,0.5387624,0.46898207,0.14569816,0,0,0,0,0.1160457,0,0,0.12810606,0,0,0,0.20669723,0,0.7089137,0.07678025,0.07959011,0.003533557,0,0,0.006029405,0,0.11972055,0.19957557,0.47591522,0,0,0.095269226,0,0,0.06897305,0,0,0.16394494,0,0,0,0,0.29213765,0,0.5309079,0,0.7350451,0,0.72989976,0.6394549,0,0,0
0.5375805,0,0.2056751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12780623,0.014457885,0.1924159,0.4840213,0,0,0.21657014,0.005654477,0,0.015635774,0.4836601,0,0,0,0.00717365,0,0.43884617,0.22206268,0,0,0.16666879,0,0,0.30353075,0.021417432,0.038491454,0,0.07461364,0,0.9697404,0,0.5328881,0.1287907,0,0,0.0397086,0,0.5312728,0,0,0,0,0,0.6635435,0,0,0,0,0,0,0.162801,0,0.86144555,0.19832663,0.45429987,0,0.108580515,0,0.13857275,0,0.8193729,0.35625434,0.050487384,0,0.25021744,0,0,0.12804976,0,0,0.24740249,0,0,0,0.13614464,0,0.21043307,0.2360503,0.3024297,0.065034956,0,0,0.031908885,0,0.04356134,0.4017386,0.3651861,0,0,0.10345632,0.017572615,0.21131697,0.1067437,0,0.05414713,0.24317245,0,0,0,0,0.16424285,0,0.52518016,0,0.2227309,0,1.1548417,0.22998777,0.003312174,0.090326354,0
0.8195174,0,0.41446403,0,0,0,0,0,0,0.066096745,0,0,0,0.037776038,0,0.08037233,0,0.2509034,0,0.106931135,0.486809,0,0,0.30341762,0.06752138,0,0.0940085,0.3317158,0,0,0,0,0,0.15225679,0.21403724,0.046908773,0,0.7448549,0,0,0.5655946,0,0,0,0.28664118,0,0.5961683,0.31388703,0.40038565,0.18477765,0,0,0,0,0.40610957,0,0,0,0.038560633,0,0.20596552,0.07656093,0,0,0.06867494,0,0,0.56434894,0,0.72647214,0,0.42637724,0,0.3481425,0,0.092112556,0,0.62883115,0.18664819,0.042163298,0,0.37131184,0,0,0.25333935,0,0,0.118339,0,0,0,0.3471865,0,0.24492821,0,0.195229,0.37857386,0,0,0,0,0.15875909,0.34920597,0.16668613,0,0,0.1571091,0,0.2647851,0.004633239,0,0.15777105,0.17371988,0,0,0,0,0,0,0.3366183,0,0,0,1.2944376,0.05003635,0,0,0
0.7300626,0,0.31942376,0,0,0,0,0,0,0,0,0,0,0.052220598,0,0.20755295,0,0.182465,0.30079097,0.18726054,0.46779764,0,0,0.34889424,0.10781047,0.11913758,0,0.551877,0,0,0,0.1022047,0,0.3730348,0.081252865,0,0,0.30611634,0,0,0.20393363,0,0,0,0.3591007,0,0.9382791,0.17067696,0.21185854,0.36809504,0,0,0.03509838,0,0.22838846,0,0,0,0,0,0.39774677,0,0,0,0,0,0,0.16236582,0,0.8673957,0.03932403,0.29050928,0,0.301399,0,0.022618338,0,0.56289804,0.29432547,0.025683776,0,0.12416919,0,0,0.23164058,0,0,0.043638997,0,0,0,0.28779984,0,0.29512623,0.075982966,0.059258267,0.09604327,0,0,0,0,0.2447853,0.28213766,0.160415,0,0,0.3224829,0.08651502,0.16104314,0.12232532,0,0.01626983,0.06133234,0,0,0,0,0.20581475,0,0.3656831,0,0.26775333,0,1.0904164,0.21254101,0,0,0
0.7871527,0,0.10262229,0,0.1246105,0,0,0,0,0,0,0,0,0,0,0.3777176,0,0.085516974,0.16345794,0.16841495,0.60843563,0,0,0.15641457,0.15509513,0,0,0.24558517,0,0,0,0.10981638,0,0.554443,0.30441445,0,0,0.11865915,0,0,0.2409845,0,0,0,0.0922361,0,0.7457992,0.16369203,0.27011728,0.06129682,0.055060126,0,0.006586323,0,0.3706867,0,0.03484927,0,0,0,0.005292913,0.01104039,0,0,0,0,0,0.2219752,0,0.80438244,0.043755203,0.90897304,0,0.26470295,0,0.12717554,0,0.6250945,0.21941061,0.22505747,0,0.12064879,0,0,0.26158577,0,0,0.62016463,0,0,0,0.21227998,0,0.69710773,0.15661304,0.24621579,0.4157126,0,0,0.000489943,0,0.23232198,0.24826303,0.40922007,0,0,0,0,0.009614289,0,0,0.1660926,0.048707746,0,0,0,0,0.07747913,0,0.44928682,0,0.35172862,0,0.85333586,0.7581537,0,0,0
0.12098102,0.01126308,0.34403616,0,0,0,0,0,0,0,0,0,0,0.057989508,0.19624665,0.011524238,0.04531768,0.29450136,0.08831443,0.112023056,0.28091967,0,0,0.24871317,0.41552106,0.18502718,0.34879357,0.70520145,0,0,0,0.1987524,0,0.49840117,0.33618793,0,0,0,0,0.30629706,0.21026826,0.29640043,0.16564082,0,0.1669485,0,0.77515006,0.113652155,0.39570937,0.094597876,0.01992669,0,0,0,0.2045632,0,0.12915374,0,0,0.15795565,0.5268993,0,0,0,0,0,0,0.029040724,0,0.49955446,0.20583381,0.10289782,0,0,0,0,0,0.6961174,0.22187924,0.4250389,0,0.33370858,0,0.010363676,0,0.26690382,0,0.03104333,0,0.066542424,0,0.75659823,0,0.32997027,0.07639517,0.51629305,0,0,0,0,0,0.32407755,0.18694735,0.09004462,0,0,0.19959623,0,0.26811385,0.27053782,0,0,0,0.024164096,0,0,0,0.5455645,0,0.31109932,0,0.17388669,0.07001656,0.254994,0,0,0.37032735,0
0.41405842,0,0.3937772,0,0,0,0,0,0,0,0,0,0,0.17793463,0,0.5880089,0,0.17986032,0,0.12101714,0.59957886,0,0,0.992607,0.0435649,0,0.2353696,0.18710335,0,0,0,0,0,0.13349836,0,0.08815482,0,0.32042608,0,0,0.2305943,0,0,0,0.16024956,0,0.32182643,0.3114085,0.29316458,0,0,0,0.037328716,0,0.4109312,0,0,0,0,0,0.16218713,0,0,0,0.063517176,0,0,0.46739912,0,0.7666147,0.046570055,1.0186679,0,0.39629897,0,0,0,0.6839446,0.113927886,0.19608848,0,0.14293376,0,0,0.25220305,0,0,0,0,0,0,0.38186508,0,0.8217653,0,0.11690988,0.40767983,0,0,0,0,0.12763281,0.475293,0.2916366,0,0,0,0,0.22469299,0,0,0.19289029,0.39217907,0.064126045,0,0,0,0.20875373,0,0.27082604,0,0,0,0.73380333,0.426825,0,0,0
1.1081293,0,0.16007498,0,0,0,0,0,0,0,0,0,0,0.0950961,0,0.39614928,0,0.18425098,0,0,0,0.21796997,0,0.292671,0.1025375,0,0,0.11521963,0,0,0,0,0,0.38082567,0.37830636,0,0,0.4268966,0,0,0.23294322,0,0,0,0,0,0.45226002,0,0.19343507,0,0,0,0,0,0.40667558,0,0,0,0,0,0,0.77281386,0,0,0.109214514,0,0,0.487569,0,0.4217741,0.51800466,1.2807842,0,0.29422522,0,0.3529092,0,0.6694764,0.09702436,0.18606026,0,0.3401185,0,0,0.0684519,0,0,0.39985004,0,0,0,0.28397578,0,0.48592037,0.076287985,0.36932093,0.9705144,0,0,0,0,0.29311007,0.39134264,0.21365832,0,0,0,0,0.1344775,0,0,0,0.5939615,0.017412476,0,0,0,0.05169598,0,0.27723694,0,0,0,1.09488,0.3512966,0,0,0
0.72584325,0,0,0,0,0,0,0,0,0,0,0,0,0.030525915,0,0.5125607,0,0.28227097,0,0.21385543,0.20771274,0.07643175,0,0.47555274,0.05856876,0,0.13540837,0.1936203,0,0,0,0,0,0.56904376,0.33297804,0,0,0,0,0,0.057939112,0,0,0,0,0,0.38373128,0.25685674,0.38358498,0,0.007757118,0,0,0,0.2820053,0,0.10529098,0,0,0,0,0,0,0,0,0,0,0.26603532,0,0.59117764,0.2662736,0.9093914,0,0.012355402,0,0.08192951,0,1.0373704,0.36021525,0.18526617,0.001154073,0.2999149,0,0.09023919,0,0,0,0.4933008,0,0,0,0.14411232,0,0.8166228,0.28059453,0.43518043,0.23943354,0,0,0.18975666,0,0.17975107,0,0.6603138,0.04908197,0,0,0,0.03465237,0,0,0,0.47290295,0,0,0,0,0.33348885,0,0.39139473,0,0.105714254,0,0.45255342,0.5159482,0.06394553,0,0
0.35764062,0.08536149,0.38234586,0,0.07134119,0,0,0,0,0.08925877,0,0,0,0.003100403,0,0,0,0.5508852,0,0.17790025,0,0.038623348,0.022177693,0.17857741,0.115674496,0.01946824,0.4138056,0.41484898,0,0,0,0.07399141,0,0.1310842,0.18577793,0.16445489,0,0.10141348,0,0.022771254,0.24031702,0.16557845,0,0,0.4363187,0.18460834,0.73043686,0,0.25259897,0.078067124,0,0,0.15588097,0,0.42167312,0,0,0,0,0.04890808,0.3265191,0.008710183,0,0,0,0,0,0.12471759,0,0.352372,0.11998618,0.26204228,0,0.0871263,0,0,0.1464257,0.9325327,0.5071826,0.35067937,0.015986146,0.4148439,0,0,0.04688866,0.22654052,0,0,0,0,0,0.3795071,0,0.46803388,0.17813483,0.2531426,0,0,0,0.08592824,0,0.5074423,0.2868919,0.24765156,0,0,0.0830013,0,0.29942268,0.20100759,0,0,0.27007723,0.28517014,0,0,0,0.37594783,0,0.31189308,0,0,0,0.42606547,0,0.087979406,0.14131589,0
0.66187626,0,0.021213245,0,0,0,0,0,0,0.09566907,0,0,0,0.009981513,0,0.027250074,0,0.26841193,0.12793258,0.3237876,0.051245734,0.112222925,0.027142178,0.39448747,0.30222872,0.05517,0.25449595,0.45628452,0,0,0,0.27080178,0,0.34462568,0.29470995,0,0,0.01683098,0,0.046325266,0.09442397,0.054133795,0,0,0.035796627,0,0.76328164,0.06048414,0.09283834,0.051819474,0,0,0.1303707,0,0.26563662,0,0.12251799,0,0,0,0.37344953,0.20662905,0,0,0,0,0,0.13236132,0,0.6562494,0.33002764,0.41831648,0,0,0,0.119710706,0.051172853,0.74467415,0.37419155,0.34564424,0,0.24137552,0,0.06510911,0.1356549,0.0363992,0,0.19036551,0,0,0,0.22367449,0,0.5021266,0.20247456,0.48890185,0.047037646,0,0,0.12001076,0,0.21583655,0.26489705,0.42225355,0.02132883,0,0.011331668,0.1198146,0,0.11110984,0,0,0.37002742,0.12732582,0,0,0,0.61597914,0,0.4949472,0,0.195162,0,0.48139995,0.29414037,0.2046746,0.20188753,0
0.7392802,0,0,0,0,0,0,0,0,0.3078406,0,0,0,0,0,0,0,0.15569769,0.029120244,0.06567193,0.5508272,0,0,0.33445197,0.15754443,0,0.062169276,0.010114286,0,0,0,0,0,0.57476336,0.094170034,0,0,0.13573271,0,0,0.19107053,0,0,0,0.061778285,0,0.83153653,0,0.48490798,0.31692415,0.056689516,0,0.41638282,0,0.52342933,0,0.030191943,0,0.08822153,0.20192975,0.44301128,0.04254128,0,0,0,0,0,0.14239779,0,0.47638094,0,0.118487656,0,0.095955625,0,0.09600852,0,0.7651621,0.39387277,0,0,0.15611231,0,0,0.37998438,0,0,0.05259214,0,0,0,0,0,0.43619722,0.25966534,0.24316436,0.43406737,0,0,0.120172545,0,0,0.066176035,0.58153,0,0,0.31070018,0,0.062153086,0,0,0.11331385,0.17494857,0,0,0,0,0,0,0.48787236,0,0.05893611,0,0.72260207,0.78284055,0.40174788,0,0
0.7386685,0,0.07351577,0,0,0,0,0,0,0.2078462,0,0,0,0.025845744,0,0.08042261,0,0.30420813,0,0.23625137,0,0.07575182,0,0.19772199,0.37306008,0.13641715,0.46984956,0.51727533,0,0,0,0.2019687,0,0.24104553,0.27049443,0,0,0.06745948,0,0,0.2056827,0,0,0,0.08990761,0,0.72819805,0.013874739,0,0.06906743,0.14028189,0,0.09643375,0,0.39542806,0,0,0,0,0,0.62386227,0.49764994,0,0,0,0,0,0.08922374,0,0.83886707,0.57898426,0.3761511,0,0.050331704,0,0.19394918,0,0.72617835,0.19198501,0.16265555,0,0.3147847,0,0,0.2109169,0,0,0,0,0,0,0.2849459,0,0.17621219,0.14088249,0.55867505,0.20237279,0,0,0.048711255,0,0.115467265,0.40327305,0.3027359,0,0,0,0.044905767,0.08414921,0.016847387,0.04151244,0,0.13889588,0.21122083,0,0,0,0.27932462,0,0.5989198,0,0.053285178,0,0.78977025,0.1832456,0.15463313,0.13448597,0
0.47352797,0,0,0,0,0,0,0,0,0.04672385,0,0,0,0,0,0,0,0.27247977,0,0.3990886,0,0,0,0.05074595,0.16130683,0.600154,0.41081122,1.0028048,0,0,0.029062249,0.2407133,0,0.9386078,1.0995972,0,0,0,0,0,0.012797371,0.12217891,0,0,0.08665483,0.032296047,0.65333724,0,0,0.033428766,0.2919353,0,0.070676655,0,0.04453969,0,0.002720408,0,0,0.06848974,0.63468325,0.15266506,0,0,0,0,0,0.29657596,0,0.59779114,0.32846692,0,0,0,0,0.041412212,0,0.65366393,0.098296046,0.047191203,0,0.20197046,0,0,0,0,0,0,0,0,0,0.097708255,0,0,0.20517015,0.8365016,0,0,0,0.115846515,0,0,0,0.6829053,0,0,0.16818973,0,0,0,0,0,0.007927321,0.17813778,0,0,0,0.40288413,0,0.321046,0,0,0.081667006,0.8312039,0,0.06404334,0.42616397,0
0.5311129,0,0.13964984,0,0.011615786,0,0.08684495,0,0,0.056460388,0,0,0,0.19990179,0,0.3858176,0,0.3088169,0.058602802,0.2321415,0,0.14431186,0,0.32077515,0.09523536,0,0.20877317,0.23580049,0,0,0.07324284,0.022910804,0,0.8114716,0.3317814,0,0,0.30978173,0,0.036939345,0.1822779,0.00541313,0,0,0,0,0.6591962,0.084115654,0.115241155,0.048440266,0.10776039,0.029534511,0.11873535,0,0.13452417,0,0.10166402,0,0,0,0.06141036,0.42627013,0,0,0.003173107,0,0,0.13718143,0,0.85899466,0.5405076,0.8736415,0,0.13094908,0,0.064646155,0,0.4978552,0.22467835,0.4373914,0,0.3560908,0,0.103903055,0.14994143,0,0,0.109936744,0,0,0.0350953,0.30651337,0,0.49204963,0.12584028,0.45435932,0.28563344,0,0,0.018534042,0,0.2951305,0.21251017,0.3091062,0.10682667,0,0,0,0.06584675,0.050935827,0,0,0.2819529,0.16585664,0,0,0,0.42520016,0,0.2836004,0,0.2757535,0,0.43278605,0.41393274,0.03324364,0.0676321,0
